XP_005260627.1,83737
NP_001213.2,818
XP_011510040.1,728294
NP_001182053.1,100506581
NP_002563.1,5049
NP_000243.1,4534
NP_055067.1,10166
NP_653081.1,9885
XP_016876478.1,145264
XP_005267256.1,8871
NP_001136009.1,85329
NP_006836.2,11004
XP_005265767.1,9407
XP_011522317.1,83394
XP_006718634.1,5031
NP_001291964.1,7582
NP_001317394.1,640
NP_001313346.1,23761
NP_001333117.1,57414
XP_006718769.1,83707
NP_109592.1,5800
XP_005250134.1,9747
NP_001304049.1,55422
XP_011536215.1,121601
XP_016875560.1,8496
XP_016867379.1,23072
XP_011543189.1,254187
XP_011525688.1,8425
XP_016880400.1,5833
NP_699171.3,127002
NP_872333.1,164633
XP_006713867.1,8706
NP_001073990.2,644943
XP_011543742.1,10742
NP_004148.1,5576
XP_016873110.1,2900
XP_016859830.1,53353
NP_002779.1,5684
NP_001171566.1,7543
XP_003846349.1,100996401
NP_001103444.1,11346
XP_005271045.1,55116
NP_001018025.1,4515
XP_011518152.2,10658
XP_016863627.1,29945
NP_006290.1,7746
XP_016860323.1,728378
XP_011515611.1,80728
NP_001008709.1,5499
NP_001837.2,1284
NP_001271206.1,23760
NP_001333642.1,8910
XP_016858346.1,9554
XP_011532753.1,1794
NP_620311.1,29974
XP_011516267.1,5646
NP_001135745.1,23332
NP_001180214.1,51548
NP_068375.3,55823
NP_001308711.1,150684
XP_011538785.1,10250
XP_011525207.1,342865
XP_011532563.1,9497
XP_016868999.1,51105
XP_016871883.1,55691
NP_001164058.1,55733
NP_765975.1,4772
XP_011539945.1,54955
NP_757351.1,1435
NP_001017434.1,267002
NP_001305749.1,347862
NP_001129489.1,896
XP_005263521.1,473
XP_011508912.1,130540
NP_001307009.1,10138
NP_000157.1,2705
NP_001018005.1,7168
XP_016861350.1,201625
NP_742107.1,3785
NP_001180451.1,79567
XP_016860777.1,9320
NP_006426.2,10581
XP_016875393.1,6773
XP_016880913.1,9706
NP_116182.2,84879
XP_011524043.1,81035
XP_011535548.1,85446
XP_005253207.1,8045
NP_001271217.1,27124
XP_016877567.1,27229
NP_001278485.1,5106
XP_016863910.1,5602
NP_001034438.1,2202
XP_011526551.1,7297
XP_011538406.1,657
XP_005271345.1,84938
XP_016884943.1,286499
NP_115810.2,84450
NP_113610.2,83539
XP_016873204.1,390110
XP_011519728.1,2553
XP_016873717.1,7439
NP_001290373.1,124790
XP_016875548.1,8496
NP_001311203.1,91966
XP_005248939.1,2030
XP_011535944.1,389337
XP_011540912.1,143684
XP_011517995.1,80013
NP_001073910.1,143941
XP_016885693.1,102724985
XP_011544693.1,100996709
XP_005267133.1,57621
XP_011508214.1,6646
XP_016864880.1,285704
XP_006715739.1,23288
XP_006711657.1,84976
XP_016880668.1,81033
NP_001025226.1,394
XP_011533816.1,1915
XP_011531629.1,115286
XP_016882302.1,400720
NP_001311180.1,7587
XP_006719814.1,10208
XP_016877199.1,84932
NP_001307812.1,1781
XP_011542071.1,9963
NP_001317648.1,7364
XP_011530858.1,1496
NP_001317438.1,51760
NP_001017958.1,10956
XP_006718813.1,9404
NP_940908.3,345193
NP_001004471.1,219960
XP_016884266.1,27352
NP_001291419.1,26520
XP_016860299.1,7145
XP_016885513.1,105373377
XP_006712644.1,51454
NP_001276681.1,1738
XP_005250762.1,93664
NP_001295012.1,1215
XP_016878410.1,123872
XP_005254007.1,8437
NP_002777.1,5682
NP_001443.1,2295
XP_006722649.1,9811
XP_006712745.1,6332
NP_001018085.1,2908
XP_016873426.1,54843
NP_000173.2,3030
NP_001333460.1,84553
NP_001317051.1,22864
NP_001155002.1,1438
NP_001334520.1,10765
XP_005270014.1,55680
XP_011529834.1,10393
XP_016869407.1,85002
NP_060798.2,55777
XP_016869516.1,9699
XP_016881060.1,171586
NP_940953.2,375056
XP_016881461.1,753
NP_001273931.1,30815
XP_011524160.1,201456
NP_001942.2,1875
NP_057355.2,51444
NP_001243347.1,64756
NP_001158504.1,221687
NP_001164056.1,151056
NP_002937.1,6118
NP_001153804.1,23114
NP_001843.1,1298
NP_003451.1,7783
NP_443197.1,116461
XP_016870340.1,549
NP_996829.3,80036
XP_016867490.1,27434
XP_006716136.1,5782
NP_055389.3,29966
NP_000516.3,3767
NP_001156372.1,221468
XP_016880611.1,80022
NP_001699.1,611
XP_016860185.1,64342
XP_011519972.1,5315
NP_001305894.1,8890
XP_016859898.1,55041
XP_005264577.1,6936
NP_001275684.1,55288
XP_005261012.1,3141
XP_011544158.2,4706
NP_001269891.1,55355
XP_016876281.1,84056
XP_016868867.1,340371
XP_011534537.1,8936
NP_001070952.1,81539
XP_011517082.1,51759
NP_001296381.1,55041
XP_005254100.1,27199
NP_001007070.1,6386
XP_016855730.1,1196
XP_016869784.1,152006
XP_005264380.1,4211
NP_001275558.1,2045
XP_011509252.1,26146
NP_001306025.1,10865
XP_016858093.1,84966
XP_011531400.1,7514
NP_057937.1,2348
NP_001017970.1,161291
XP_016885158.1,57187
XP_016860422.1,79712
NP_001231889.1,257019
NP_001004459.1,219958
NP_001291651.1,51177
XP_016859240.1,254773
NP_001004724.1,390437
XP_011507784.1,343450
NP_001162625.1,139212
XP_016868841.1,286148
XP_011528426.1,26088
NP_004195.2,9091
XP_016880666.1,81033
NP_061174.1,55917
NP_001018238.1,10456
NP_002344.2,4070
XP_011543611.1,8500
XP_016858874.1,130916
XP_005264109.1,9448
NP_056410.3,26084
XP_006722443.1,114876
NP_001311283.1,54957
XP_016858929.1,151126
XP_005249007.1,222696
XP_005271778.1,9099
NP_001161461.1,10084
NP_060101.3,55601
XP_011508143.1,59352
NP_001303923.1,147650
XP_011529909.1,132625
NP_001273121.1,64897
XP_006720506.1,23269
NP_001291417.1,26520
XP_011519582.1,161502
NP_001234937.1,6498
XP_016863473.1,255743
XP_016856903.1,51102
NP_003889.1,8871
XP_011525848.1,9622
XP_016873867.1,81876
XP_011508017.1,55224
XP_006717149.1,29989
XP_011512565.1,10864
XP_011507845.1,405
XP_005246431.1,2043
XP_011540487.1,79947
NP_003304.1,7264
XP_011523006.1,31
NP_001155220.1,3982
XP_016857411.1,57708
XP_011520340.1,79834
XP_016869083.1,55074
XP_016878345.1,10232
NP_002642.1,5298
NP_001184189.1,1796
XP_011539329.1,22911
XP_016878151.1,81614
NP_060388.2,55013
NP_001291872.1,23131
XP_011531451.1,90423
NP_001188288.1,6370
NP_004394.1,1687
XP_016869987.1,23081
NP_001305028.1,84445
NP_001247423.1,5962
NP_055827.1,440026
XP_016859630.1,4211
NP_997297.2,389690
NP_001229298.1,11094
XP_016868837.1,286144
XP_011541025.1,23387
XP_011544766.1,105374299
XP_005251446.1,169792
XP_005246914.1,79634
NP_001273705.1,93081
NP_853653.1,337960
NP_212132.2,85440
XP_011520816.1,5073
XP_016878032.1,7301
XP_011537968.1,27343
XP_016864079.1,768211
XP_016859488.1,3631
NP_001333086.1,57102
XP_016875868.1,1102
NP_000319.1,6103
XP_006717068.1,2203
XP_011521561.1,64127
XP_011514160.1,168544
XP_006722305.1,101060376
NP_001305441.1,54472
NP_001291646.2,5728
NP_569118.1,54878
XP_011521262.1,22980
NP_001230658.1,152078
NP_001309841.1,163081
XP_005247494.1,3836
XP_016880157.1,4591
XP_011543639.1,9066
XP_016860682.1,8837
XP_006715153.1,3662
XP_016855719.1,116461
XP_006717775.1,2263
XP_005247533.1,4154
XP_005257642.1,64750
XP_011520546.1,9543
XP_016882369.1,53635
XP_011542172.1,114791
NP_001307520.1,120
XP_016865593.1,107986351
XP_016870422.1,57582
XP_006719677.1,8085
XP_016866365.1,4217
XP_016883592.1,84181
XP_011543570.1,80194
NP_071350.2,63894
NP_005951.1,4584
XP_005264086.1,80705
XP_016874082.1,9702
XP_011523542.2,79157
XP_006723246.1,339318
NP_001276952.1,3594
NP_001153640.1,79899
XP_011543470.1,56834
NP_001307193.1,26985
NP_001004342.3,440730
NP_001008657.1,6949
XP_011535839.1,10007
XP_016885045.1,5009
XP_016881334.1,56853
NP_001303886.1,28971
XP_011531480.1,9378
NP_001165972.1,6530
NP_001258678.1,27202
NP_001272390.1,10788
NP_001122327.1,84705
NP_660333.2,166647
NP_001310902.1,6553
NP_001071172.1,57708
NP_060123.3,54808
XP_011539254.1,200172
NP_003887.3,8869
XP_011523315.1,55876
NP_001124198.1,91050
NP_001131073.1,100128927
NP_942596.1,90338
XP_016870725.1,84909
XP_016884270.1,27440
XP_005263726.1,4249
XP_016859168.1,23332
NP_612474.1,2738
XP_005245617.1,85414
XP_011508019.1,55248
XP_011511530.1,84002
NP_001138671.1,387882
XP_011531168.1,440854
NP_002892.1,5954
XP_016870651.1,8013
XP_011511465.1,79825
NP_001291305.1,221188
NP_055494.2,9702
XP_006723295.1,4909
NP_001277482.1,51094
NP_055589.1,9813
NP_689601.2,65062
XP_005258765.1,23646
XP_011529298.1,56159
XP_016860529.1,80705
XP_011516794.1,25861
NP_602307.1,6579
XP_011542952.1,79873
XP_016857816.1,79574
XP_005249434.1,7726
NP_001254656.1,22901
NP_877499.1,55117
NP_002122.1,3159
NP_002169.1,3489
XP_016877047.1,5891
XP_016873391.1,51317
NP_002213.5,3708
NP_001139736.1,255928
NP_665898.1,54715
XP_016878108.1,80031
XP_005257244.1,252983
XP_016868690.1,2138
XP_016877344.1,100505679
NP_005871.1,10294
NP_002454.1,4600
XP_016878581.1,23295
NP_001120691.1,84680
NP_001128413.1,51738
XP_011515066.1,102723899
XP_006714618.1,153396
NP_001265237.1,140739
XP_005247517.1,4154
NP_001193901.1,5787
XP_005265248.1,50853
NP_680091.1,1508
XP_011539408.1,23334
XP_006712477.1,26146
XP_016881769.1,126231
NP_004726.2,9208
XP_016878417.1,124056
XP_016877931.1,57519
NP_002858.2,5865
NP_001273450.1,57097
NP_001317584.1,23576
XP_016868634.1,157869
XP_011533156.1,105377805
NP_665697.1,90990
XP_006717369.1,84909
XP_016877892.1,55784
NP_001317607.1,54981
NP_004250.4,9400
XP_005268498.1,3340
XP_016879158.1,79726
NP_955524.3,22891
NP_001259030.1,4327
NP_001317716.1,22998
XP_011539985.1,55116
XP_011537655.1,1488
XP_016875167.1,57494
NP_060839.2,55789
XP_016862376.1,56992
XP_011539898.1,54206
XP_011531858.1,23473
NP_940852.3,139322
NP_001191169.1,83874
XP_011536168.1,115811
NP_001272376.1,23042
XP_016867511.1,285989
NP_001098999.1,10396
XP_016869356.1,80005
XP_011537826.1,22876
NP_009067.2,7634
XP_016882421.1,55311
XP_011513238.1,84062
NP_001099015.1,55862
XP_005257610.1,5914
XP_016864491.1,11336
NP_057624.3,10888
XP_011536997.1,6602
XP_005267547.1,23768
XP_016871579.1,27343
XP_016862203.1,54995
XP_011536501.1,283375
NP_079467.3,80267
XP_006718381.1,79608
XP_016862180.1,54899
XP_016881869.1,148266
XP_016875752.1,9840
XP_005269546.1,118491
NP_036506.1,26689
NP_001012521.1,440050
NP_001303850.1,51030
XP_016856274.1,23266
XP_016881843.1,147965
XP_011507679.1,23432
NP_001139663.1,9019
XP_011512313.1,2533
XP_005272165.1,83989
XP_011539813.1,473
XP_011537076.1,8085
NP_001268425.1,5245
NP_067019.3,57835
NP_945189.1,7052
NP_001289753.1,51738
XP_016884600.1,9681
XP_016878453.1,146429
XP_005255871.1,161931
XP_011518345.1,338322
XP_016865065.1,51720
NP_001138744.1,27299
NP_001158022.1,27185
XP_016884902.1,2719
XP_016875800.1,10150
XP_016860174.1,64172
NP_064423.2,41
NP_001305865.1,6196
XP_011526514.1,6813
NP_001014402.1,84056
NP_945353.1,9138
NP_001190985.1,23253
XP_005262184.1,340547
XP_016883288.1,26133
NP_053586.1,9542
XP_005246159.1,6694
NP_001308294.1,124935
XP_016867923.1,5575
NP_001239155.1,10769
XP_006714860.1,81545
XP_016862312.1,55764
XP_011536480.1,269
XP_016870829.1,9615
XP_016867743.1,4897
NP_001159718.1,60495
NP_001305097.1,196051
XP_011520227.1,64864
XP_006720472.1,161514
NP_001278296.1,84808
NP_001129396.1,221806
NP_001309101.1,128989
XP_005259960.1,374887
NP_001335.1,1603
NP_077291.1,79161
NP_001305677.1,84437
XP_005259643.1,54760
XP_011541325.1,84441
NP_003137.1,6749
NP_077015.2,79092
NP_065765.1,57474
NP_001177810.1,5000
NP_001186025.1,8938
XP_011523220.1,54757
NP_061859.3,54436
XP_016875224.1,5829
NP_115964.2,84662
XP_011510005.1,6744
XP_011542556.1,64754
NP_060997.2,79612
NP_001269375.1,57002
NP_877592.2,80125
XP_005259109.1,55663
NP_000928.1,5430
XP_016868586.1,1508
XP_006721119.1,54988
XP_016884880.1,256643
XP_016878256.1,9960
XP_016880441.1,6448
XP_016868407.1,646588
XP_011544434.1,27443
NP_001164351.1,56834
NP_001316152.1,23193
XP_005261217.1,56894
NP_001289.1,1261
XP_011525573.1,7596
XP_005250306.2,254048
XP_016878617.1,26231
XP_016882016.1,23149
NP_056470.1,26152
XP_016855906.1,149297
NP_055993.2,23221
NP_001307768.1,55101
XP_016881212.1,374864
XP_011513077.1,57699
XP_011510130.1,79582
XP_005274593.1,4281
NP_001292012.1,26151
XP_011534512.1,85413
XP_011526594.1,79603
NP_001311339.1,113000
XP_016884136.1,2130
NP_055153.1,23761
XP_005248502.1,153562
NP_001157858.1,51735
NP_001035541.1,80230
XP_011533712.1,113115
NP_851850.1,55615
XP_005256297.1,9289
XP_016879384.1,9351
XP_016874271.1,120863
NP_619520.1,22907
XP_006721340.1,80152
XP_016861268.1,152189
XP_011522713.1,147138
NP_001307974.1,5378
XP_005273975.1,283129
XP_011537239.1,88455
XP_011518642.1,7106
XP_016865727.1,1268
NP_001269315.1,3417
XP_011511616.1,92370
XP_005252092.1,51148
NP_001294973.1,55147
NP_001129219.1,252969
XP_016858295.1,922
XP_016881503.1,80816
XP_016862952.1,9197
NP_006360.3,10489
XP_016884470.1,8398
XP_011527040.1,23315
NP_001269649.1,60526
NP_077285.3,79155
XP_011539390.1,23261
XP_016881071.1,1837
XP_006715295.1,860
NP_612147.1,154661
XP_005259393.1,84671
NP_001305293.1,51013
XP_005270485.1,117178
XP_011525799.1,93099
XP_011522049.1,23125
XP_011534670.1,11099
XP_016881016.1,10666
NP_001433.1,2167
XP_016883872.1,54020
XP_006711833.1,4548
NP_001167617.1,4010
NP_001258447.1,3778
XP_016882931.1,90324
NP_004266.2,9477
NP_001265146.1,80279
XP_006712582.1,376940
XP_016872919.1,23410
XP_016863150.1,10720
XP_016871386.1,221037
XP_011518050.1,84893
XP_016856778.1,405
NP_671489.1,2948
XP_006713369.1,6529
XP_016868157.1,816
XP_011531994.1,3708
XP_016863436.1,23321
XP_016879681.1,1353
NP_001288143.1,53373
NP_078809.2,23563
XP_011520749.1,25823
XP_016884392.1,60489
XP_016883918.1,6453
XP_011513444.1,154664
XP_016875351.1,65981
NP_061964.3,65977
XP_005257509.1,51747
XP_016866186.1,25821
NP_777617.1,489
NP_695015.1,3373
NP_001269467.1,2782
NP_001158117.1,653509
XP_005273638.1,57509
XP_016872324.1,84795
XP_006715854.1,84132
NP_001137470.1,6397
XP_011517777.1,3601
XP_006714118.1,9662
XP_005259472.1,93233
XP_016861542.1,253461
XP_011515577.1,727957
NP_919288.2,339768
XP_016879304.1,8717
XP_005274249.1,6712
XP_016857027.1,54879
XP_016856121.1,2104
XP_016859796.1,51454
XP_016874860.1,50614
XP_016877107.1,7187
XP_016878523.1,197358
XP_016885817.1,107987477
XP_011520583.1,101927579
XP_016867039.1,9856
NP_001229264.1,26468
NP_001139626.1,145482
XP_016872937.1,2346
NP_001307801.1,399512
NP_001274685.1,2222
XP_011534183.1,51390
XP_016868267.1,90827
NP_068555.1,60401
XP_016875407.1,7334
XP_016859004.1,165186
XP_011527872.1,4599
XP_006710931.1,7049
XP_011534200.1,51805
NP_001243276.1,54437
XP_016863746.1,50859
XP_016859387.1,285190
XP_005272713.1,7403
XP_011524854.1,1572
NP_078988.2,79767
XP_006719201.1,65981
NP_001907.2,1537
XP_016861834.1,353274
NP_001280000.1,1124
XP_016872196.1,81619
XP_011515595.1,7553
XP_016866744.1,7629
NP_001303293.1,8894
XP_011527476.1,140901
XP_011524719.1,115703
NP_001278791.1,3481
XP_011511561.2,868
XP_005248178.1,57606
XP_016863749.1,5099
XP_016856596.1,3061
XP_011518562.1,6050
NP_001193.2,652
NP_055884.2,23090
XP_016864574.1,153241
NP_001278030.1,9254
NP_001108624.1,100131439
NP_478072.1,113000
XP_016864785.1,23567
XP_011544119.1,339105
NP_775494.1,280658
NP_001094060.1,9778
XP_016879452.1,105371253
XP_005270903.1,374986
NP_001138639.1,10196
NP_694535.2,222659
XP_016867798.1,51667
XP_011532852.1,345462
XP_011515654.1,862
NP_001872.3,1390
NP_001305087.1,364
NP_006255.1,5783
XP_016876978.1,57447
XP_011522639.1,125061
XP_005265467.1,6529
XP_011520674.1,124401
XP_016856991.1,54455
XP_011538184.1,54537
XP_016860540.1,80745
NP_001309972.1,10745
NP_001287941.1,2070
XP_011526754.1,9817
NP_003341.1,7336
XP_016870179.1,340481
NP_689901.2,202559
XP_011508445.1,9181
XP_011545432.1,79168
NP_075044.2,53335
XP_016870258.1,4957
NP_569726.2,27433
XP_016877832.1,54778
NP_998725.1,5585
NP_001245151.1,284252
XP_011527283.1,63935
NP_001287962.1,9187
XP_011543508.1,5970
XP_011521361.1,29800
XP_011528622.1,64800
XP_016868251.1,8896
NP_001005413.1,11130
XP_005269146.1,64375
XP_016858668.1,10617
XP_011516696.1,22949
XP_005261841.1,84645
NP_899050.1,51715
NP_001333318.1,92715
NP_001280741.1,2952
NP_001269469.1,374286
XP_016883017.1,9745
NP_001158119.1,653509
XP_016880893.1,9611
NP_536354.2,89872
NP_001308495.1,817
NP_076438.1,64598
XP_006713315.1,55349
XP_005273880.1,219927
XP_005274537.1,256714
NP_001923.2,4356
NP_001185556.1,862
XP_016859550.1,3795
XP_016880066.1,342618
XP_005254233.1,146059
NP_001310509.1,51098
NP_490649.1,58511
NP_001243876.1,199990
XP_016856798.1,4179
XP_006710680.1,3595
XP_016862712.1,79858
NP_001316678.1,54550
XP_016878110.1,80031
NP_001132928.1,136306
XP_016874312.1,1272
XP_011520366.1,79895
XP_016865308.1,729
NP_001316386.1,150280
NP_003737.1,8655
XP_016867880.1,55146
XP_005273198.1,4548
NP_001229752.1,100293534
XP_011508290.1,79805
XP_011525165.1,2901
XP_016885569.1,83259
XP_016859716.1,5000
XP_016861280.1,165631
XP_016879420.1,400499
XP_011515981.1,1029
NP_001273495.1,9764
NP_006156.2,4798
NP_076971.1,79033
NP_001153605.1,56479
XP_011523671.1,8456
XP_016870934.1,101930307
NP_001104777.1,5141
XP_016876174.1,6049
NP_001153175.1,2273
XP_005265592.1,9117
NP_683871.1,8718
NP_001310552.1,29889
NP_001078898.1,155006
XP_005267996.1,5826
NP_078772.1,64207
NP_001307350.1,145567
XP_016883254.1,23613
XP_016861009.1,10217
NP_056077.2,253725
NP_001304918.1,100132813
XP_011543058.1,143570
NP_036303.1,26262
XP_016859623.1,4133
XP_016871170.1,1305
XP_011518305.1,27315
XP_005255370.1,3683
NP_001265482.1,2905
XP_016869267.1,6867
XP_006720299.1,64745
XP_016858542.1,105369140
XP_005268324.1,7337
XP_016864122.1,80216
NP_001274730.1,6905
NP_001120830.1,57157
XP_016877652.1,374618
NP_004581.1,6360
NP_001255979.1,140690
XP_011513513.1,222967
XP_016878311.1,100507607
XP_011543431.1,55107
XP_011530111.1,246175
XP_016859179.1,23332
XP_011538085.1,3778
NP_775110.1,825
NP_003414.2,7594
XP_011512352.1,4883
NP_001309824.1,3983
XP_016879167.1,79831
XP_016862792.1,8314
XP_011541421.1,11174
XP_011514969.1,8910
XP_005265855.1,10814
XP_016858666.1,10617
NP_001306234.1,80167
NP_001317937.1,6453
XP_016868504.1,114822
NP_872369.2,283870
NP_005722.1,10109
XP_016864044.1,646603
NP_775782.2,150864
XP_011510861.1,22989
NP_001318029.1,253650
NP_000036.2,383
XP_005265797.1,3815
XP_011510920.1,254887
XP_016871291.1,1787
XP_016859772.1,51281
NP_058639.1,50831
NP_001265553.1,152518
NP_005705.1,10089
NP_653306.1,150483
XP_016879062.1,64779
XP_011508623.1,23040
XP_016869137.1,57210
XP_016881344.1,56853
XP_016871717.1,387680
XP_011524645.1,1089
NP_036462.2,23522
XP_016869646.1,107984125
XP_016861939.1,4292
NP_001291498.1,5076
XP_011529871.1,11107
NP_116056.3,26580
XP_016882891.1,84941
NP_055080.2,10863
NP_001153572.1,9071
XP_005265259.1,51185
XP_016865020.1,51265
XP_005268262.1,91748
NP_038265.2,2678
XP_011541842.1,64105
NP_000493.1,8288
NP_387449.2,23291
NP_005082.1,8993
NP_001277697.1,93627
NP_001293020.1,26512
NP_004678.3,9110
XP_011541205.1,56649
NP_001230062.1,114548
NP_001309965.1,9899
NP_001139699.1,6224
NP_056053.1,23286
XP_005260345.1,140688
NP_001120730.1,84439
XP_016870595.1,730098
XP_016883673.1,105372585
NP_001193879.1,9123
NP_055513.2,9725
XP_011531105.1,3032
NP_001096645.1,146439
XP_016858448.1,9877
XP_016872174.1,8027
NP_689630.1,137695
XP_006711627.1,8394
XP_011524019.1,5797
XP_006718957.1,63876
NP_067008.3,57828
NP_002567.3,5058
NP_001308841.1,57628
XP_016876521.1,145497
XP_011542345.1,1131
XP_011528717.1,8318
XP_016856737.1,3776
XP_006714767.1,831
XP_011536157.1,114882
NP_001034681.1,26206
NP_001122091.2,767558
XP_016876326.1,90634
NP_001290181.1,6300
NP_065206.3,5277
NP_004211.1,7760
XP_011539094.1,149420
NP_683763.2,149461
NP_001273415.1,8786
NP_060615.1,55177
XP_016857541.1,64175
NP_001229820.1,7812
